"","ds","tv_spend","digital_spend","social_spend","search_spend","radio_spend","nps_score","type","solID","cluster","top_sol"
"8150",2022-09-18,30708.8532672521,4581.22894380301,7433.61878986601,3649.16791651845,1383.59454797413,61.1525773512951,"adstockedMedia","1_50_4",1,FALSE
"8151",2022-09-25,27333.2180792767,10402.1014408062,14349.4612462964,8717.67089007943,3268.42509855811,81.7196220316518,"adstockedMedia","1_50_4",1,FALSE
"8152",2022-10-02,27487.9810326666,8011.89780902656,14789.6577478802,1679.59423879978,2434.23312884346,60.7082933195907,"adstockedMedia","1_50_4",1,FALSE
"8153",2022-10-09,36830.9677855674,9992.86098077099,9992.23130402736,6907.68494480674,3043.92300645049,78.901057160208,"adstockedMedia","1_50_4",1,FALSE
"8154",2022-10-16,48794.8433291452,13908.0803274304,11438.046869628,4099.9594349294,3721.71722822012,64.2561105765901,"adstockedMedia","1_50_4",1,FALSE
"8155",2022-10-23,44382.9647658002,17447.5405474223,10515.5184368848,1496.5334079458,2184.75326095432,50.9478535043587,"adstockedMedia","1_50_4",1,FALSE
"8156",2022-10-30,34082.4542984637,11427.0257252626,3883.59268485034,2938.35564702009,1632.97763075876,43.696315127305,"adstockedMedia","1_50_4",1,FALSE
"8157",2022-11-06,32512.2031346581,8832.6099288828,3919.01143702392,4618.15101266448,1517.96168904738,61.2611167990038,"adstockedMedia","1_50_4",1,FALSE
"8158",2022-11-13,49195.4232311316,6078.66382451142,6795.73583546414,1940.78558833075,3724.88074760018,47.3485876589213,"adstockedMedia","1_50_4",1,FALSE
"8159",2022-11-20,42159.1519342938,15320.2144121936,11713.872317791,3814.57476188141,1935.29099466448,55.6357888382568,"adstockedMedia","1_50_4",1,FALSE
"8160",2022-11-27,35120.9139824145,28410.7906020035,4611.00267342836,7590.31932786994,4306.91930864823,75.8473716824286,"adstockedMedia","1_50_4",1,FALSE
"8161",2022-12-04,31681.4025989744,23212.6360846569,2051.1378079704,2753.19802663936,3118.04435935035,58.5411818367166,"adstockedMedia","1_50_4",1,FALSE
"8162",2022-12-11,34564.5369295705,23314.5460426408,3843.71424683427,1437.20280695427,2729.0502666482,73.4227260115829,"adstockedMedia","1_50_4",1,FALSE
"8163",2022-12-18,27506.1579028631,12406.69845741,1559.07996208299,2475.97481131789,3509.16662405688,46.9941232396346,"adstockedMedia","1_50_4",1,FALSE
"8164",2022-12-25,25354.3911366005,14313.3953363318,3603.88161684566,2974.24110743559,2664.06674276662,48.1411938825414,"adstockedMedia","1_50_4",1,FALSE
"8165",2023-01-01,36774.5863978259,16967.7326226154,5517.45253490911,5712.06781084868,3804.99543576862,37.9473095058994,"adstockedMedia","1_50_4",1,FALSE
"8166",2023-01-08,37208.8360385431,5693.21969022815,3201.03455315872,3047.85604929023,2217.17577376282,53.0268953015154,"adstockedMedia","1_50_4",1,FALSE
"8167",2023-01-15,35396.9467006281,5764.02666066715,4191.23685749317,2210.133076213,4335.51047433499,65.5511433583817,"adstockedMedia","1_50_4",1,FALSE
"8168",2023-01-22,43129.2834636587,20786.621200758,7789.47615406665,1333.23617584035,2485.9818471035,60.3934553813823,"adstockedMedia","1_50_4",1,FALSE
"8169",2023-01-29,33020.4816878613,9434.89757436659,4618.235827382,666.058006399515,4542.10054168084,72.8170372157456,"adstockedMedia","1_50_4",1,FALSE
"8170",2023-02-05,29695.542151681,20335.1083303772,3144.09616100596,839.756489615366,2589.29976811627,52.4324847176784,"adstockedMedia","1_50_4",1,FALSE
"8171",2023-02-12,32863.5144772153,9277.62855643355,4063.59453880582,860.946486651242,1925.62367395093,58.6925146221944,"adstockedMedia","1_50_4",1,FALSE
"8172",2023-02-19,34353.3862393865,7034.09244955503,2602.38748318798,2157.078286861,1155.1152725248,51.3631117805393,"adstockedMedia","1_50_4",1,FALSE
"8173",2023-02-26,24418.150232529,12715.7580244335,12241.7352308954,890.529919318582,981.225400398534,60.007133974299,"adstockedMedia","1_50_4",1,FALSE
"8174",2023-03-05,24133.8583651582,12381.108974142,7315.0524544432,2527.52664359649,1522.81160009071,64.0139406723225,"adstockedMedia","1_50_4",1,FALSE
"8175",2023-03-12,25845.5395460622,10185.0167009883,4157.77649214627,8434.1859419487,2048.61427788473,66.0832262805152,"adstockedMedia","1_50_4",1,FALSE
"8176",2023-03-19,31675.9698991147,21788.1145214037,5238.05403801344,6620.25003425364,3406.47194218224,46.8354509039722,"adstockedMedia","1_50_4",1,FALSE
"8177",2023-03-26,33643.2835553872,10251.7058805371,4716.03497130748,2989.9333051712,2315.55336438452,43.798849427785,"adstockedMedia","1_50_4",1,FALSE
"8178",2023-04-02,31953.061343225,10531.7126325093,4293.25208732475,11968.2096519546,2558.30384210116,45.1884798489616,"adstockedMedia","1_50_4",1,FALSE
"8179",2023-04-09,21254.5192064025,14583.4688426506,3506.8317523878,4379.64739161361,2381.05251398122,51.159326740778,"adstockedMedia","1_50_4",1,FALSE
"8180",2023-04-16,25259.4465258343,14083.857366258,3170.97469404375,3548.76822361264,2737.68165978611,56.6527504148701,"adstockedMedia","1_50_4",1,FALSE
"8181",2023-04-23,28260.3802608214,9789.03836676709,1759.65526092989,2753.55958162183,1701.59552749068,65.6187654530575,"adstockedMedia","1_50_4",1,FALSE
"8182",2023-04-30,61396.5729380247,8551.85464190077,8813.8149273651,2842.7760727673,1363.86929862603,49.3115015059104,"adstockedMedia","1_50_4",1,FALSE
"8183",2023-05-07,46895.7438078976,15638.9301307632,7855.22207364981,2007.21982452434,1151.30049595079,35.9596263190474,"adstockedMedia","1_50_4",1,FALSE
"8184",2023-05-14,42738.8336043248,18227.617794181,6699.30676027488,2333.74213524127,3441.21668497795,77.4964476943483,"adstockedMedia","1_50_4",1,FALSE
"8185",2023-05-21,49424.5612025373,15384.8365651491,5142.56173429203,7033.68678652375,4850.89680736092,49.0812662678502,"adstockedMedia","1_50_4",1,FALSE
"8186",2023-05-28,48696.6646548999,9468.30291889158,3058.84204932118,6808.892560504,2596.32531494045,65.0981840671219,"adstockedMedia","1_50_4",1,FALSE
"8187",2023-06-04,56197.3312031387,8561.48666125731,2708.95482833648,1253.91492199026,1706.50905817063,59.7725753670107,"adstockedMedia","1_50_4",1,FALSE
"8188",2023-06-11,36952.320188622,10614.2960288428,1705.33727541746,829.652062957031,2676.39832354118,60.9513446546072,"adstockedMedia","1_50_4",1,FALSE
"8189",2023-06-18,27879.3346471723,11956.1996249502,2468.95524954158,1398.23785967276,4836.02713479724,58.2659196090786,"adstockedMedia","1_50_4",1,FALSE
"8190",2023-06-25,25149.214531782,14783.9580366617,2032.54679983645,4990.92433007145,6318.06651307983,52.9492675293862,"adstockedMedia","1_50_4",1,FALSE
"8191",2023-07-02,18623.2113626034,11740.2054758653,10508.5369067925,6594.53413402492,3153.93192471638,61.730427045919,"adstockedMedia","1_50_4",1,FALSE
"8192",2023-07-09,24539.3388553152,16488.0207547935,9506.34428593565,5145.62472971306,2059.90167890598,53.1738312083672,"adstockedMedia","1_50_4",1,FALSE
"8193",2023-07-16,21164.8761253836,17914.8641306678,6557.77503584078,1647.11525283601,2328.95520158281,70.1903557442951,"adstockedMedia","1_50_4",1,FALSE
"8194",2023-07-23,42504.7788334292,21934.9209215579,3651.13966946867,1858.28000288236,2499.78443059873,67.5315093758647,"adstockedMedia","1_50_4",1,FALSE
"8195",2023-07-30,32186.4998105531,15062.5123438628,2468.55890113008,3846.22968920617,1987.54172334342,67.2219502754567,"adstockedMedia","1_50_4",1,FALSE
"8196",2023-08-06,29259.0085412825,14474.2908768011,3650.03085912227,2629.53286598158,1295.8680171462,53.8393390800839,"adstockedMedia","1_50_4",1,FALSE
"8197",2023-08-13,37853.6591208296,11971.3990704001,7501.97657382696,2229.53393114094,1650.54998583554,53.5679580203712,"adstockedMedia","1_50_4",1,FALSE
"8198",2023-08-20,27220.455285685,8421.87028155584,3253.05210572753,2192.58439204873,5038.09355104391,41.995535294905,"adstockedMedia","1_50_4",1,FALSE
"8199",2023-08-27,19593.3164411181,25923.910703966,6042.10556690748,5807.13082928214,2711.07164766631,49.0072343098917,"adstockedMedia","1_50_4",1,FALSE
"8200",2023-09-03,26090.8714509846,23345.2073063699,3839.69438630141,4688.93113623685,2511.88195779527,42.6784273598093,"adstockedMedia","1_50_4",1,FALSE
"8201",2023-09-10,30473.9632384739,19945.4361887902,3447.21264119124,2637.99321624599,1688.66962885438,69.1894758583326,"adstockedMedia","1_50_4",1,FALSE
"8202",2023-09-17,38197.7695547772,14268.1294081634,4555.55057007322,3574.87034581412,2745.76943548416,61.0644072822905,"adstockedMedia","1_50_4",1,FALSE
"8203",2023-09-24,39885.2148486083,8887.06134925793,3062.76776132255,1302.2650569386,5614.39658425717,60.2960923250886,"adstockedMedia","1_50_4",1,FALSE
"8204",2023-10-01,38692.19069926,16610.5893287229,3726.85223329328,1810.07520984413,4177.88658420676,55.3910542016621,"adstockedMedia","1_50_4",1,FALSE
"8205",2023-10-08,30618.5378662768,12570.9307914844,2680.45676053847,5397.94795470553,4494.90639905796,59.182060015443,"adstockedMedia","1_50_4",1,FALSE
"8206",2023-10-15,32811.5263309787,14186.5604303664,2906.60194201093,1330.07858020246,4097.49741186447,87.3937554284637,"adstockedMedia","1_50_4",1,FALSE
"8207",2023-10-22,34615.5185430229,10044.812405977,6612.47014766295,4062.68281602181,3446.85162447728,61.7225338700943,"adstockedMedia","1_50_4",1,FALSE
"8208",2023-10-29,28083.600627677,12447.9626718532,5697.56918013473,845.78165839398,4768.1749262152,50.671724777998,"adstockedMedia","1_50_4",1,FALSE
"8209",2023-11-05,51148.1893821869,9713.91700787112,7484.55707454035,7558.86414006266,3927.76574172862,61.9226254049503,"adstockedMedia","1_50_4",1,FALSE
"8210",2023-11-12,46806.299608691,8989.04129939036,4276.70701559675,2699.87391500034,2569.30416225802,28.2251226618161,"adstockedMedia","1_50_4",1,FALSE
"8211",2023-11-19,33591.0495211191,12043.4139495181,6393.26451383416,3753.06687273124,2362.03072996159,50.3323617350053,"adstockedMedia","1_50_4",1,FALSE
"8212",2023-11-26,40036.1931858404,6617.14804822419,2681.07603336772,3280.70772484443,2558.44896052873,50.9320605124628,"adstockedMedia","1_50_4",1,FALSE
"8213",2023-12-03,45717.7455289216,4995.49635553454,4310.95871752491,3285.82777235606,1816.56066804968,43.692100494502,"adstockedMedia","1_50_4",1,FALSE
"8214",2023-12-10,43111.4241459802,6556.18379586213,6638.79807909546,3628.76207946468,2113.44988226104,59.7599920514081,"adstockedMedia","1_50_4",1,FALSE
"8215",2023-12-17,36055.3897354535,9079.26456075354,2730.05494720061,969.974615643104,2064.4838539115,58.5479865793889,"adstockedMedia","1_50_4",1,FALSE
"8216",2023-12-24,28673.6823071836,15860.6885899942,2785.15189176502,2988.59077310771,2839.28144060097,36.0245419747564,"adstockedMedia","1_50_4",1,FALSE
"8217",2022-01-02,109.175339130132,7.44910011727361,16.7537151877784,49.5460953739914,7.28015542100685,387.518380038004,"decompMedia","1_50_4",1,FALSE
"8218",2022-01-09,138.584420670325,19.7641713537401,34.8183595497604,129.902004734852,8.75148720026137,711.823333866327,"decompMedia","1_50_4",1,FALSE
"8219",2022-01-16,150.100846786355,18.9711162826139,31.0619492907905,42.5108829741341,6.67077447551809,640.417588445497,"decompMedia","1_50_4",1,FALSE
"8220",2022-01-23,156.498120025466,41.8907978791157,58.0130339636542,90.5125954656422,24.9597773760152,666.128080838008,"decompMedia","1_50_4",1,FALSE
"8221",2022-01-30,250.977221680446,35.7630031096105,22.1926044634194,174.425188071639,9.41597932230067,757.581028316146,"decompMedia","1_50_4",1,FALSE
"8222",2022-02-06,255.394311211846,14.1924832650723,33.3994485653424,114.239877466193,73.2440326173241,846.275208883638,"decompMedia","1_50_4",1,FALSE
"8223",2022-02-13,213.906497444594,6.25749000065036,63.808768731597,56.3996020883385,68.7814796551427,896.291053805386,"decompMedia","1_50_4",1,FALSE
"8224",2022-02-20,225.731555943989,21.6185699548729,63.6625886250626,81.4748248111048,55.5982991996577,611.248043235462,"decompMedia","1_50_4",1,FALSE
"8225",2022-02-27,219.792256119661,16.3490959770355,52.2499831399044,35.0840030598638,95.8198203488288,727.030044214525,"decompMedia","1_50_4",1,FALSE
"8226",2022-03-06,151.645991372622,29.14163113863,49.3580089892023,60.2112508725918,19.2741370473589,858.256869797287,"decompMedia","1_50_4",1,FALSE
"8227",2022-03-13,127.839812171653,28.9953630126926,76.2709355104179,51.0828254840602,5.83750655594285,573.494025349085,"decompMedia","1_50_4",1,FALSE
"8228",2022-03-20,170.635405937719,20.7772592592996,244.188356119657,78.3928673044334,37.6465592748938,724.246274141747,"decompMedia","1_50_4",1,FALSE
"8229",2022-03-27,250.329136991997,9.53380006914548,75.3796748285472,42.0109311417125,15.8364868282542,726.440140864784,"decompMedia","1_50_4",1,FALSE
"8230",2022-04-03,218.176871268507,3.17461871459565,247.696403814023,80.8112513110745,11.0135064789682,768.482990863977,"decompMedia","1_50_4",1,FALSE
"8231",2022-04-10,185.839979251788,15.6571634545106,75.4182892905347,41.9613742303325,3.4282847086256,653.404245357977,"decompMedia","1_50_4",1,FALSE
"8232",2022-04-17,191.465124476211,5.58284263445082,10.3322618610631,117.245134942655,3.27587508310641,529.376977826864,"decompMedia","1_50_4",1,FALSE
"8233",2022-04-24,166.649785896104,5.20191854456562,16.216829396614,51.0521906511412,68.0887859751495,415.804945406657,"decompMedia","1_50_4",1,FALSE
"8234",2022-05-01,163.480107666318,15.8395500320941,52.4336474915939,5.96347108432263,67.9244542391663,762.164881695242,"decompMedia","1_50_4",1,FALSE
"8235",2022-05-08,173.599966462784,18.3725075102767,208.344138894378,13.6676246062284,51.9366027265134,837.201645205382,"decompMedia","1_50_4",1,FALSE
"8236",2022-05-15,140.143248622901,6.78952727550186,57.9668389596718,52.4881361904389,22.4990922965605,787.518548800324,"decompMedia","1_50_4",1,FALSE
"8237",2022-05-22,203.297624850755,32.6346717194299,78.8860089126689,191.437068307318,31.2248799036613,687.550328148877,"decompMedia","1_50_4",1,FALSE
"8238",2022-05-29,155.164699282697,38.990524493204,17.8128985909989,136.492262703602,97.5297557526804,512.990206151806,"decompMedia","1_50_4",1,FALSE
"8239",2022-06-05,120.474982748405,33.0319270155019,189.772854911401,12.0876953721249,33.2320164326019,738.193818999991,"decompMedia","1_50_4",1,FALSE
"8240",2022-06-12,160.944136887157,30.8922453739657,179.084694680869,7.25176932027401,30.2914368018702,602.931516100435,"decompMedia","1_50_4",1,FALSE
"8241",2022-06-19,208.453069679896,30.2112773275686,63.6493270001532,134.431362308935,154.996221448431,612.829075603782,"decompMedia","1_50_4",1,FALSE
"8242",2022-06-26,206.847310849873,36.8562359267982,156.588259832293,111.987547534233,116.902960507429,631.073657491172,"decompMedia","1_50_4",1,FALSE
"8243",2022-07-03,194.293644944927,34.2742261695033,72.8503076073208,251.356430796166,42.7912541718534,681.00263744446,"decompMedia","1_50_4",1,FALSE
"8244",2022-07-10,179.471748035603,14.4260341716417,148.024147572403,69.1587211695064,64.9144375298464,628.169029975991,"decompMedia","1_50_4",1,FALSE
"8245",2022-07-17,164.380140190696,13.941694152554,76.560387865415,25.8295652446151,13.7699212811321,706.120896953853,"decompMedia","1_50_4",1,FALSE
"8246",2022-07-24,226.458488988056,51.793293571114,57.8064306431362,57.777903532599,20.863947556095,651.753589371606,"decompMedia","1_50_4",1,FALSE
"8247",2022-07-31,223.535445359183,16.3289923632959,32.05676017894,36.6301020491178,53.8265005548928,778.331927304349,"decompMedia","1_50_4",1,FALSE
"8248",2022-08-07,194.827518550226,11.8202534897275,78.4636304681133,130.618271111188,55.9668100911424,835.464103294773,"decompMedia","1_50_4",1,FALSE
"8249",2022-08-14,166.135069417894,34.3314698694948,62.2890025944397,45.1847013709593,69.9739823034605,769.096535076169,"decompMedia","1_50_4",1,FALSE
"8250",2022-08-21,204.552271677739,15.0181622778788,81.9573254472116,43.5204156802463,90.8395774735146,783.902315431976,"decompMedia","1_50_4",1,FALSE
"8251",2022-08-28,243.231642229275,28.1516742553492,15.760160591065,19.4928394162254,74.9194077580264,916.615991352919,"decompMedia","1_50_4",1,FALSE
"8252",2022-09-04,257.899912774955,22.1616935204231,128.15308512593,103.954905999735,67.0080668770997,664.641717976411,"decompMedia","1_50_4",1,FALSE
"8253",2022-09-11,205.109013754758,11.6834146545472,196.233119872323,28.0228820683273,52.6408769809626,561.104977270759,"decompMedia","1_50_4",1,FALSE
"8254",2022-09-18,185.810706262667,2.17178397176702,98.804325626816,79.7534723315889,15.086557220275,759.569730608227,"decompMedia","1_50_4",1,FALSE
"8255",2022-09-25,167.542927118061,14.5633925018393,240.243014192019,213.159333157555,79.7185719918086,900.654970265428,"decompMedia","1_50_4",1,FALSE
"8256",2022-10-02,168.408925178541,8.32871101026409,247.437385608784,25.9856080344599,46.8099963940923,755.959092382377,"decompMedia","1_50_4",1,FALSE
"8257",2022-10-09,215.710231790843,13.4243212684963,155.721241312924,170.810850139977,70.4779291311016,883.994538697451,"decompMedia","1_50_4",1,FALSE
"8258",2022-10-16,263.455904842394,24.6615709210233,186.240501531698,92.9574411426621,98.7670755889002,784.05071107344,"decompMedia","1_50_4",1,FALSE
"8259",2022-10-23,247.341005931394,33.9903075000182,166.996377505146,21.7790263040995,38.0244833349104,669.34502529999,"decompMedia","1_50_4",1,FALSE
"8260",2022-10-30,202.788082317008,17.489795111787,29.5384961033756,59.2150297041347,21.2396968893691,594.980614357856,"decompMedia","1_50_4",1,FALSE
"8261",2022-11-06,195.042204582292,10.3391377507084,30.0786083473057,108.080738885451,18.2808035605372,760.447700554565,"decompMedia","1_50_4",1,FALSE
"8262",2022-11-13,264.840921362614,4.36024286522659,84.8185607371779,32.3342336302018,98.9007970300405,633.581484049507,"decompMedia","1_50_4",1,FALSE
"8263",2022-11-20,238.584665831371,28.5738386458123,191.814579330969,84.594429471979,29.9393004321389,712.746146029591,"decompMedia","1_50_4",1,FALSE
"8264",2022-11-27,207.764214586768,51.4567543111326,41.428179677622,187.604102979768,123.361052106698,865.078170836361,"decompMedia","1_50_4",1,FALSE
"8265",2022-12-04,190.834310072481,45.1626363385884,7.9345295676256,53.9964199323865,73.506990605715,737.952292677115,"decompMedia","1_50_4",1,FALSE
"8266",2022-12-11,205.112494779109,45.3161152483895,28.9354076229713,20.4639761751942,57.9308700926875,849.380470057849,"decompMedia","1_50_4",1,FALSE
"8267",2022-12-18,168.510456239527,20.3347678978605,4.44908719755737,46.3449977984613,89.7961665047585,629.939169711463,"decompMedia","1_50_4",1,FALSE
